customer_id,bill_id,amount_billed,date_due,date_paid
customer_1493,bill_2021-12-01,9200,2021-12-10,
customer_1494,bill_2021-12-01,14779,2021-12-10,2022-01-21
customer_1495,bill_2021-12-01,12334,2021-12-10,2021-12-27
customer_1496,bill_2021-12-01,6048,2021-12-10,2022-04-01
customer_1497,bill_2021-12-01,17377,2021-12-10,2021-12-22
customer_1498,bill_2021-12-01,330,2021-12-10,2021-12-20
customer_1499,bill_2021-12-01,2480,2021-12-10,2022-04-05
customer_1500,bill_2021-12-01,8800,2021-12-10,2021-12-30
customer_1501,bill_2021-12-01,2280,2021-12-10,2022-01-25
customer_1502,bill_2021-12-01,26092,2021-12-10,2022-02-01
customer_1503,bill_2021-12-01,6900,2021-12-10,2022-02-02
customer_1504,bill_2021-12-01,2380,2021-12-10,2022-01-19
customer_1505,bill_2021-12-01,3680,2021-12-10,2021-12-27
customer_1506,bill_2021-12-01,2980,2021-12-10,2022-02-01
customer_1507,bill_2021-12-01,540,2021-12-10,2022-01-31
customer_1508,bill_2021-12-01,3950,2021-12-10,2021-12-22
customer_1509,bill_2021-12-01,300,2021-12-10,
customer_1510,bill_2021-12-01,8580,2021-12-10,2022-03-25
customer_1511,bill_2021-12-01,2000,2021-12-10,2022-03-02
customer_1512,bill_2021-12-01,2205,2021-12-10,2021-12-26
customer_1513,bill_2021-12-01,18583,2021-12-10,2022-03-10
customer_1514,bill_2021-12-01,5380,2021-12-10,2021-12-16
customer_1515,bill_2021-12-01,1000,2021-12-10,2022-02-28
customer_1516,bill_2021-12-01,31976,2021-12-10,2022-01-25
customer_1517,bill_2021-12-01,8150,2021-12-10,
customer_1518,bill_2021-12-01,23200,2021-12-10,2022-01-05
customer_1519,bill_2021-12-01,24800,2021-12-10,2021-12-27
customer_1520,bill_2021-12-01,3100,2021-12-10,2021-12-16
customer_1521,bill_2021-12-01,2686,2021-12-10,2022-01-11
customer_1522,bill_2021-12-01,1540,2021-12-10,2021-12-27
customer_1523,bill_2021-12-01,3450,2021-12-10,2022-01-20
customer_1524,bill_2021-12-01,2480,2021-12-10,
customer_1525,bill_2021-12-01,3200,2021-12-10,2022-03-29
customer_1526,bill_2021-12-01,660,2021-12-10,2022-01-24
customer_1527,bill_2021-12-01,6949,2021-12-10,2022-01-17
customer_1528,bill_2021-12-01,5710,2021-12-10,2022-02-19
customer_1529,bill_2021-12-01,5000,2021-12-10,
customer_1530,bill_2021-12-01,1760,2021-12-10,2021-12-21
customer_1531,bill_2021-12-01,20690,2021-12-10,2021-12-22
customer_1532,bill_2021-12-01,5080,2021-12-10,2021-12-21
customer_1533,bill_2021-12-01,21896,2021-12-10,2021-12-28
customer_1534,bill_2021-12-01,1588,2021-12-10,2022-04-01
customer_1535,bill_2021-12-01,12000,2021-12-10,2022-01-03
customer_1536,bill_2021-12-01,8560,2021-12-10,2021-12-16
customer_1537,bill_2021-12-01,12000,2021-12-10,2022-01-20
customer_1538,bill_2021-12-01,5970,2021-12-10,2022-01-21
customer_1539,bill_2021-12-01,2138,2021-12-10,2022-01-21
customer_1540,bill_2021-12-01,9045,2021-12-10,2022-03-30
customer_1541,bill_2021-12-01,4900,2021-12-10,2022-01-26
customer_1542,bill_2021-12-01,13842,2021-12-10,2021-12-16
customer_1543,bill_2021-12-01,10765,2021-12-10,2021-12-29
customer_1544,bill_2021-12-01,1336,2021-12-10,2021-12-22
customer_1545,bill_2021-12-01,7270,2021-12-10,2021-12-17
customer_1546,bill_2021-12-01,16015,2021-12-10,2021-12-16
customer_1547,bill_2021-12-01,5002,2021-12-10,2021-12-21
customer_1548,bill_2021-12-01,17400,2021-12-10,2021-12-19
customer_1549,bill_2021-12-01,20420,2021-12-10,2022-01-05
customer_1550,bill_2021-12-01,2793,2021-12-10,2022-02-01
customer_1551,bill_2021-12-01,4378,2021-12-10,2022-04-01
customer_1552,bill_2021-12-01,1500,2021-12-10,2022-01-13
customer_1553,bill_2021-12-01,6958,2021-12-10,
customer_1554,bill_2021-12-01,6578,2021-12-10,2022-01-01
customer_1555,bill_2021-12-01,2880,2021-12-10,2022-01-06
customer_1556,bill_2021-12-01,16049,2021-12-10,2021-12-17
customer_1557,bill_2021-12-01,2089,2021-12-10,2021-12-22
customer_1558,bill_2021-12-01,10000,2021-12-10,
customer_1559,bill_2021-12-01,3804,2021-12-10,2022-02-17
customer_1560,bill_2021-12-01,5189,2021-12-10,2021-12-20
customer_1561,bill_2021-12-01,6600,2021-12-10,2021-12-22
customer_1562,bill_2021-12-01,3448,2021-12-10,2021-12-21
customer_1563,bill_2021-12-01,10600,2021-12-10,
customer_1564,bill_2021-12-01,10867,2021-12-10,
customer_1565,bill_2021-12-01,2480,2021-12-10,2021-12-20
customer_1566,bill_2021-12-01,14519,2021-12-10,2022-03-28
customer_1567,bill_2021-12-01,1800,2021-12-10,2021-12-17
customer_1568,bill_2021-12-01,900,2021-12-10,2021-12-17
customer_1569,bill_2021-12-01,4600,2021-12-10,2022-01-25
customer_1570,bill_2021-12-01,7808,2021-12-10,
customer_1571,bill_2021-12-01,8912,2021-12-10,2021-12-21
customer_1572,bill_2021-12-01,9305,2021-12-10,
customer_1573,bill_2021-12-01,5020,2021-12-10,2021-12-24
customer_1574,bill_2021-12-01,2445,2021-12-10,2022-02-04
customer_1575,bill_2021-12-01,5458,2021-12-10,2022-04-01
customer_1576,bill_2021-12-01,3200,2021-12-10,2022-03-25
customer_1577,bill_2021-12-01,17836,2021-12-10,2021-12-16
customer_1578,bill_2021-12-01,8659,2021-12-10,2022-02-03
customer_1579,bill_2021-12-01,748,2021-12-10,2021-12-30
customer_1580,bill_2021-12-01,2544,2021-12-10,2022-01-10
customer_1581,bill_2021-12-01,3648,2021-12-10,2021-12-22
customer_1582,bill_2021-12-01,4560,2021-12-10,2021-12-18
customer_1583,bill_2021-12-01,10046,2021-12-10,2021-12-26
customer_1584,bill_2021-12-01,19700,2021-12-10,2022-01-19
customer_1585,bill_2021-12-01,700,2021-12-10,2021-12-23
customer_1586,bill_2021-12-01,5850,2021-12-10,2022-03-29
customer_1587,bill_2021-12-01,7677,2021-12-10,2021-12-16
customer_1588,bill_2021-12-01,470,2021-12-10,2022-02-24
customer_1589,bill_2021-12-01,1000,2021-12-10,2021-12-30
customer_1590,bill_2021-12-01,14600,2021-12-10,
customer_1591,bill_2021-12-01,7986,2021-12-10,2021-12-20
customer_1592,bill_2021-12-01,8900,2021-12-10,2022-03-18
customer_1593,bill_2021-12-01,3082,2021-12-10,2022-01-26
customer_1594,bill_2021-12-01,1510,2021-12-10,
customer_1595,bill_2021-12-01,2468,2021-12-10,2021-12-17
customer_1596,bill_2021-12-01,1279,2021-12-10,2021-12-16
customer_1597,bill_2021-12-01,3715,2021-12-10,2021-12-28
customer_1598,bill_2021-12-01,9113,2021-12-10,
customer_1599,bill_2021-12-01,7800,2021-12-10,2022-01-28
customer_1600,bill_2021-12-01,11330,2021-12-10,2021-12-20
customer_1601,bill_2021-12-01,15000,2021-12-10,2021-12-16
customer_1602,bill_2021-12-01,3388,2021-12-10,2022-01-25
customer_1603,bill_2021-12-01,3080,2021-12-10,2022-01-08
customer_1604,bill_2021-12-01,5114,2021-12-10,2022-01-26
customer_1605,bill_2021-12-01,11077,2021-12-10,2021-12-29
customer_1606,bill_2021-12-01,5300,2021-12-10,2021-12-21
customer_1607,bill_2021-12-01,5759,2021-12-10,2021-12-17
customer_1608,bill_2021-12-01,11436,2021-12-10,2021-12-17
customer_1609,bill_2021-12-01,3614,2021-12-10,2022-01-25
customer_1610,bill_2021-12-01,4873,2021-12-10,2021-12-18
customer_1611,bill_2021-12-01,430,2021-12-10,2021-12-19
customer_1612,bill_2021-12-01,1752,2021-12-10,2022-01-31
customer_1613,bill_2021-12-01,4348,2021-12-10,
customer_1614,bill_2021-12-01,5550,2021-12-10,2022-02-04
customer_1615,bill_2021-12-01,22589,2021-12-10,2022-01-16
customer_1616,bill_2021-12-01,2757,2021-12-10,2021-12-22
customer_1617,bill_2021-12-01,5000,2021-12-10,2021-12-29
customer_1618,bill_2021-12-01,5990,2021-12-10,2022-01-24
customer_1619,bill_2021-12-01,5000,2021-12-10,2022-01-27
customer_1620,bill_2021-12-01,13959,2021-12-10,2021-12-20
customer_1621,bill_2021-12-01,2480,2021-12-10,2021-12-20
customer_1622,bill_2021-12-01,6000,2021-12-10,2021-12-17
customer_1623,bill_2021-12-01,4229,2021-12-10,2021-12-27
customer_1624,bill_2021-12-01,4141,2021-12-10,2021-12-17
customer_1625,bill_2021-12-01,1398,2021-12-10,2021-12-17
customer_1626,bill_2021-12-01,19120,2021-12-10,2021-12-16
customer_1627,bill_2021-12-01,13671,2021-12-10,2022-01-14
customer_1628,bill_2021-12-01,592,2021-12-10,2021-12-21
customer_1629,bill_2021-12-01,3499,2021-12-10,2022-03-28
customer_1630,bill_2021-12-01,33980,2021-12-10,2022-02-09
customer_1631,bill_2021-12-01,5180,2021-12-10,2022-03-28
customer_1632,bill_2021-12-01,3529,2021-12-10,2021-12-16
customer_1633,bill_2021-12-01,4509,2021-12-10,2021-12-17
customer_1634,bill_2021-12-01,6775,2021-12-10,2022-01-26
customer_1635,bill_2021-12-01,4540,2021-12-10,
customer_1636,bill_2021-12-01,10000,2021-12-10,2022-03-24
customer_1637,bill_2021-12-01,12166,2021-12-10,
customer_1638,bill_2021-12-01,25064,2021-12-10,2021-12-16
customer_1639,bill_2021-12-01,5980,2021-12-10,2022-01-27
customer_1640,bill_2021-12-01,1000,2021-12-10,2022-02-03
customer_1641,bill_2021-12-01,13657,2021-12-10,
customer_1642,bill_2021-12-01,9988,2021-12-10,2022-02-04
customer_1643,bill_2021-12-01,7700,2021-12-10,2022-02-03
customer_1644,bill_2021-12-01,24361,2021-12-10,2022-01-21
customer_1645,bill_2021-12-01,9680,2021-12-10,2022-01-11
customer_1646,bill_2021-12-01,7204,2021-12-10,2022-02-12
customer_1647,bill_2021-12-01,9871,2021-12-10,2021-12-19
customer_1648,bill_2021-12-01,8870,2021-12-10,2021-12-19
customer_1649,bill_2021-12-01,1752,2021-12-10,2022-01-20
customer_1650,bill_2021-12-01,8103,2021-12-10,
customer_1651,bill_2021-12-01,23960,2021-12-10,
customer_1652,bill_2021-12-01,316,2021-12-10,2022-01-29
customer_1653,bill_2021-12-01,33378,2021-12-10,2021-12-17
customer_1654,bill_2021-12-01,4994,2021-12-10,2022-01-20
customer_1655,bill_2021-12-01,14650,2021-12-10,2022-01-21
customer_1656,bill_2021-12-01,8210,2021-12-10,2021-12-20
customer_1657,bill_2021-12-01,3000,2021-12-10,2022-01-06
customer_1658,bill_2021-12-01,6479,2021-12-10,2022-01-06
customer_1659,bill_2021-12-01,11580,2021-12-10,2022-01-21
customer_1660,bill_2021-12-01,8476,2021-12-10,2021-12-27
customer_1661,bill_2021-12-01,17546,2021-12-10,2022-01-10
customer_1662,bill_2021-12-01,5130,2021-12-10,2021-12-16
customer_1663,bill_2021-12-01,7070,2021-12-10,2022-04-08
customer_1664,bill_2021-12-01,1980,2021-12-10,2022-01-20
customer_1665,bill_2021-12-01,4785,2021-12-10,2022-02-12
customer_1666,bill_2021-12-01,5000,2021-12-10,2022-01-25
customer_1667,bill_2021-12-01,8500,2021-12-10,2021-12-24
customer_1668,bill_2021-12-01,5000,2021-12-10,2022-01-25
customer_1669,bill_2021-12-01,3160,2021-12-10,
customer_1670,bill_2021-12-01,17596,2021-12-10,
customer_1671,bill_2021-12-01,1631,2021-12-10,2021-12-21
customer_1672,bill_2021-12-01,2009,2021-12-10,2021-12-16
customer_1673,bill_2021-12-01,13156,2021-12-10,2021-12-16
customer_1674,bill_2021-12-01,7000,2021-12-10,2022-01-28
customer_1675,bill_2021-12-01,15500,2021-12-10,
customer_1676,bill_2021-12-01,9099,2021-12-10,2022-01-07
customer_1677,bill_2021-12-01,11351,2021-12-10,2022-03-17
customer_1678,bill_2021-12-01,7984,2021-12-10,2021-12-16
customer_1679,bill_2021-12-01,14980,2021-12-10,2021-12-27
customer_1680,bill_2021-12-01,6100,2021-12-10,2022-01-10
customer_1681,bill_2021-12-01,66998,2021-12-10,2021-12-18
customer_1682,bill_2021-12-01,9837,2021-12-10,2021-12-21
customer_1683,bill_2021-12-01,25439,2021-12-10,
customer_1684,bill_2021-12-01,39800,2021-12-10,2021-12-18
customer_1685,bill_2021-12-01,29914,2021-12-10,2021-12-21
customer_1686,bill_2021-12-01,3438,2021-12-10,2022-01-13
customer_1687,bill_2021-12-01,16438,2021-12-10,2021-12-16
customer_1688,bill_2021-12-01,5000,2021-12-10,2022-03-17
customer_1689,bill_2021-12-01,5760,2021-12-10,2021-12-27
customer_1690,bill_2021-12-01,2393,2021-12-10,2022-01-28
customer_1691,bill_2021-12-01,3175,2021-12-10,2022-01-21
customer_1692,bill_2021-12-01,1380,2021-12-10,2021-12-17
customer_1693,bill_2021-12-01,9977,2021-12-10,2022-01-31
customer_1694,bill_2021-12-01,23895,2021-12-10,2022-04-05
customer_1695,bill_2021-12-01,1649,2021-12-10,2021-12-19
customer_1696,bill_2021-12-01,8544,2021-12-10,2021-12-16
customer_1697,bill_2021-12-01,999,2021-12-10,2022-02-02
customer_1698,bill_2021-12-01,660,2021-12-10,2021-12-23
customer_1699,bill_2021-12-01,26531,2021-12-10,2021-12-20
customer_1700,bill_2021-12-01,2640,2021-12-10,
customer_1701,bill_2021-12-01,6408,2021-12-10,2022-01-05
customer_1702,bill_2021-12-01,660,2021-12-10,
customer_1703,bill_2021-12-01,18058,2021-12-10,
customer_1704,bill_2021-12-01,15000,2021-12-10,2022-02-04
customer_1705,bill_2021-12-01,10195,2021-12-10,2022-01-20
customer_1706,bill_2021-12-01,13104,2021-12-10,2022-01-14
customer_1707,bill_2021-12-01,1499,2021-12-10,2022-01-05
customer_1708,bill_2021-12-01,1699,2021-12-10,2022-04-06
customer_1709,bill_2021-12-01,7980,2021-12-10,2022-01-26
customer_1710,bill_2021-12-01,3400,2021-12-10,2021-12-25
customer_1711,bill_2021-12-01,579,2021-12-10,2022-01-19
customer_1712,bill_2021-12-01,9550,2021-12-10,2021-12-23
customer_1713,bill_2021-12-01,24555,2021-12-10,2022-01-16
customer_1714,bill_2021-12-01,4497,2021-12-10,2021-12-18
customer_1715,bill_2021-12-01,2000,2021-12-10,
customer_1716,bill_2021-12-01,3000,2021-12-10,2022-01-28
customer_1717,bill_2021-12-01,15760,2021-12-10,2022-01-14
customer_1718,bill_2021-12-01,3368,2021-12-10,2022-03-18
customer_1719,bill_2021-12-01,1980,2021-12-10,
customer_1720,bill_2021-12-01,2678,2021-12-10,2021-12-16
customer_1721,bill_2021-12-01,3916,2021-12-10,
customer_1722,bill_2021-12-01,66800,2021-12-10,2021-12-24
customer_1723,bill_2021-12-01,2031,2021-12-10,2022-01-21
customer_1724,bill_2021-12-01,5210,2021-12-10,2022-01-14
customer_1725,bill_2021-12-01,2890,2021-12-10,2021-12-28
customer_1726,bill_2021-12-01,1,2021-12-10,2022-01-10
customer_1727,bill_2021-12-01,3700,2021-12-10,2022-02-11
customer_1728,bill_2021-12-01,1981,2021-12-10,2021-12-26
customer_1729,bill_2021-12-01,27164,2021-12-10,2021-12-16
customer_1730,bill_2021-12-01,3073,2021-12-10,2021-12-29
customer_1731,bill_2021-12-01,5959,2021-12-10,2022-02-09
customer_1732,bill_2021-12-01,5267,2021-12-10,2021-12-27
customer_1733,bill_2021-12-01,1268,2021-12-10,2021-12-18
customer_1734,bill_2021-12-01,2990,2021-12-10,2022-01-05
customer_1735,bill_2021-12-01,1980,2021-12-10,2022-01-07
customer_1736,bill_2021-12-01,9680,2021-12-10,2022-01-04
customer_1737,bill_2021-12-01,750,2021-12-10,2022-01-12
customer_1738,bill_2021-12-01,12260,2021-12-10,
customer_1739,bill_2021-12-01,9659,2021-12-10,
customer_1740,bill_2021-12-01,15742,2021-12-10,2022-01-17
customer_1741,bill_2021-12-01,11349,2021-12-10,
customer_1742,bill_2021-12-01,1150,2021-12-10,2022-01-14
customer_1743,bill_2021-12-01,22790,2021-12-10,2022-01-01
customer_1744,bill_2021-12-01,1000,2021-12-10,2022-01-11
customer_1745,bill_2021-12-01,7990,2021-12-10,2021-12-17
customer_1746,bill_2021-12-01,3973,2021-12-10,2022-01-20
customer_1747,bill_2021-12-01,16389,2021-12-10,2022-01-15
customer_1748,bill_2021-12-01,1259,2021-12-10,2021-12-17
customer_1749,bill_2021-12-01,13805,2021-12-10,2021-12-20
customer_1750,bill_2021-12-01,21820,2021-12-10,2022-01-13
customer_1751,bill_2021-12-01,2480,2021-12-10,2021-12-29
customer_1752,bill_2021-12-01,1980,2021-12-10,2021-12-24
customer_1753,bill_2021-12-01,8780,2021-12-10,2021-12-22
customer_1754,bill_2021-12-01,12091,2021-12-10,2022-01-08
customer_1755,bill_2021-12-01,8087,2021-12-10,2021-12-16
customer_1756,bill_2021-12-01,15919,2021-12-10,2022-04-01
customer_1757,bill_2021-12-01,3528,2021-12-10,2021-12-20
customer_1758,bill_2021-12-01,980,2021-12-10,2022-01-06
customer_1759,bill_2021-12-01,10040,2021-12-10,2021-12-18
customer_1760,bill_2021-12-01,3000,2021-12-10,2022-02-01
customer_1761,bill_2021-12-01,1776,2021-12-10,2021-12-30
customer_1762,bill_2021-12-01,20865,2021-12-10,
customer_1763,bill_2021-12-01,14625,2021-12-10,2022-01-08
customer_1764,bill_2021-12-01,4200,2021-12-10,2021-12-28
customer_1765,bill_2021-12-01,2,2021-12-10,2021-12-31
customer_1766,bill_2021-12-01,8800,2021-12-10,2022-01-08
customer_1767,bill_2021-12-01,5000,2021-12-10,2021-12-16
customer_1768,bill_2021-12-01,500,2021-12-10,2022-01-06
customer_1769,bill_2021-12-01,2514,2021-12-10,2021-12-21
customer_1770,bill_2021-12-01,9972,2021-12-10,2021-12-27
customer_1771,bill_2021-12-01,19990,2021-12-10,2021-12-18
customer_1772,bill_2021-12-01,4950,2021-12-10,2021-12-17
customer_1773,bill_2021-12-01,5498,2021-12-10,2022-01-21
customer_1774,bill_2021-12-01,890,2021-12-10,2021-12-16
customer_1775,bill_2021-12-01,3729,2021-12-10,2021-12-23
customer_1776,bill_2021-12-01,330,2021-12-10,
customer_1777,bill_2021-12-01,2000,2021-12-10,2021-12-20
customer_1778,bill_2021-12-01,2000,2021-12-10,2022-01-08
customer_1779,bill_2021-12-01,35817,2021-12-10,2022-03-19
customer_1780,bill_2021-12-01,3228,2021-12-10,2022-02-15
customer_1781,bill_2021-12-01,51595,2021-12-10,2022-04-01
customer_1782,bill_2021-12-01,4238,2021-12-10,2021-12-21
customer_1783,bill_2021-12-01,1320,2021-12-10,2022-01-28
customer_1784,bill_2021-12-01,6002,2021-12-10,2022-02-22
customer_1785,bill_2021-12-01,2867,2021-12-10,2021-12-24
customer_1786,bill_2021-12-01,5885,2021-12-10,2022-01-21
customer_1787,bill_2021-12-01,10190,2021-12-10,2022-03-23
customer_1788,bill_2021-12-01,10150,2021-12-10,2022-02-05
customer_1789,bill_2021-12-01,7656,2021-12-10,2021-12-28
customer_1790,bill_2021-12-01,5000,2021-12-10,2022-01-18
customer_1791,bill_2021-12-01,7063,2021-12-10,2022-01-18
customer_1792,bill_2021-12-01,12000,2021-12-10,2022-01-22
customer_1793,bill_2021-12-01,2900,2021-12-10,2022-03-23
customer_1794,bill_2021-12-01,8624,2021-12-10,2022-01-28
customer_1795,bill_2021-12-01,15101,2021-12-10,2021-12-16
customer_1796,bill_2021-12-01,1517,2021-12-10,2021-12-16
customer_1797,bill_2021-12-01,3681,2021-12-10,2022-01-21
customer_1798,bill_2021-12-01,11410,2021-12-10,2022-02-09
customer_1799,bill_2021-12-01,1000,2021-12-10,2022-04-01
customer_1800,bill_2021-12-01,2618,2021-12-10,2022-03-24
customer_1801,bill_2021-12-01,7920,2021-12-10,2022-02-23
customer_1802,bill_2021-12-01,4794,2021-12-10,
customer_1803,bill_2021-12-01,5480,2021-12-10,2022-04-01
customer_1804,bill_2021-12-01,17461,2021-12-10,2021-12-25
customer_1805,bill_2021-12-01,19990,2021-12-10,2021-12-21
customer_1806,bill_2021-12-01,41402,2021-12-10,2022-01-02
customer_1807,bill_2021-12-01,9749,2021-12-10,2021-12-20
customer_1808,bill_2021-12-01,3168,2021-12-10,2022-01-07
customer_1809,bill_2021-12-01,27900,2021-12-10,2021-12-24
customer_1810,bill_2021-12-01,870,2021-12-10,2022-01-20
customer_1811,bill_2021-12-01,8355,2021-12-10,2021-12-24
customer_1812,bill_2021-12-01,2350,2021-12-10,2021-12-23
customer_1813,bill_2021-12-01,9900,2021-12-10,2021-12-21
customer_1814,bill_2021-12-01,9323,2021-12-10,2022-01-08
customer_1815,bill_2021-12-01,6171,2021-12-10,2022-01-21
customer_1816,bill_2021-12-01,1000,2021-12-10,2021-12-21
customer_1817,bill_2021-12-01,6931,2021-12-10,2021-12-21
customer_1818,bill_2021-12-01,2678,2021-12-10,2022-01-02
customer_1819,bill_2021-12-01,7200,2021-12-10,2022-01-24
customer_1820,bill_2021-12-01,1000,2021-12-10,2021-12-26
customer_1821,bill_2021-12-01,15405,2021-12-10,2022-03-03
customer_1822,bill_2021-12-01,1840,2021-12-10,2021-12-23
customer_1823,bill_2021-12-01,5600,2021-12-10,2022-03-18
customer_1824,bill_2021-12-01,668,2021-12-10,2022-01-21
customer_1825,bill_2021-12-01,1380,2021-12-10,2022-01-24
customer_1826,bill_2021-12-01,3000,2021-12-10,2022-01-20
customer_1827,bill_2021-12-01,5192,2021-12-10,2022-01-28
customer_1828,bill_2021-12-01,2160,2021-12-10,2022-02-02
customer_1829,bill_2021-12-01,14980,2021-12-10,2022-01-01
customer_1830,bill_2021-12-01,22117,2021-12-10,2021-12-19
customer_1831,bill_2021-12-01,770,2021-12-10,
customer_1832,bill_2021-12-01,6193,2021-12-10,2021-12-19
customer_1833,bill_2021-12-01,8979,2021-12-10,
customer_1834,bill_2021-12-01,18100,2021-12-10,2022-03-17
customer_1835,bill_2021-12-01,6249,2021-12-10,2021-12-23
customer_1836,bill_2021-12-01,1000,2021-12-10,2021-12-17
customer_1837,bill_2021-12-01,1667,2021-12-10,2022-01-06
customer_1838,bill_2021-12-01,6500,2021-12-10,2022-01-27
customer_1839,bill_2021-12-01,1628,2021-12-10,2022-02-24
customer_1840,bill_2021-12-01,3498,2021-12-10,2022-04-05
customer_1841,bill_2021-12-01,7208,2021-12-10,
customer_1842,bill_2021-12-01,6100,2021-12-10,2021-12-17
customer_1843,bill_2021-12-01,84630,2021-12-10,2021-12-23
customer_1844,bill_2021-12-01,31350,2021-12-10,2021-12-28
customer_1845,bill_2021-12-01,1000,2021-12-10,2021-12-25
customer_1846,bill_2021-12-01,1380,2021-12-10,2022-01-03
customer_1847,bill_2021-12-01,6800,2021-12-10,2021-12-19
customer_1848,bill_2021-12-01,5420,2021-12-10,
customer_1849,bill_2021-12-01,21480,2021-12-10,2021-12-27
customer_1850,bill_2021-12-01,1960,2021-12-10,2022-01-19
customer_1851,bill_2021-12-01,9690,2021-12-10,2021-12-31
customer_1852,bill_2021-12-01,1755,2021-12-10,2022-01-21
customer_1853,bill_2021-12-01,3960,2021-12-10,2022-01-24
customer_1854,bill_2021-12-01,25000,2021-12-10,2021-12-19
customer_1855,bill_2021-12-01,8556,2021-12-10,2021-12-26
customer_1856,bill_2021-12-01,16861,2021-12-10,2022-01-27
customer_1857,bill_2021-12-01,17990,2021-12-10,2022-03-23
customer_1858,bill_2021-12-01,2000,2021-12-10,2021-12-16
customer_1859,bill_2021-12-01,19415,2021-12-10,
customer_1860,bill_2021-12-01,6160,2021-12-10,2022-03-29
customer_1861,bill_2021-12-01,1804,2021-12-10,2021-12-25
customer_1862,bill_2021-12-01,35069,2021-12-10,
